-12031.4902211 0.0000000
-12031.3902211 0.0000000
-12031.2902211 0.0000000
-12031.1902211 0.0000000
-12031.0902211 0.0000000
-12030.9902211 0.0000000
-12030.8902211 0.0000000
-12030.7902211 0.0000000
-12030.6902211 0.0000000
-12030.5902211 0.0000000
-12030.4902211 0.0000000
-12030.3902211 0.0000000
-12030.2902211 0.0000000
-12030.1902211 0.0000000
-12030.0902211 0.0000000
-12029.9902211 0.0000000
-12029.8902211 0.0000000
-12029.7902211 0.0000000
-12029.6902211 0.0000000
-12029.5902211 0.0000000
-12029.4902211 0.0000000
-12029.3902211 0.0000000
-12029.2902211 0.0000000
-12029.1902211 0.0000000
-12029.0902211 0.0000000
-12028.9902211 0.0000000
-12028.8902211 0.0000000
-12028.7902211 0.0000000
-12028.6902211 0.0000000
-12028.5902211 0.0000000
-12028.4902211 0.0000000
-12028.3902211 0.0000000
-12028.2902211 0.0000000
-12028.1902211 0.0000000
-12028.0902211 0.0000000
-12027.9902211 0.0000000
-12027.8902211 0.0000000
-12027.7902211 0.0000000
-12027.6902211 0.0000000
-12027.5902211 0.0000000
-12027.4902211 0.0000000
-12027.3902211 0.0000000
-12027.2902211 0.0000000
-12027.1902211 0.0000000
-12027.0902211 0.0000000
-12026.9902211 0.0000000
-12026.8902211 0.0000000
-12026.7902211 0.0000000
-12026.6902211 0.0000000
-12026.5902211 0.0000000
-12026.4902211 0.0000000
-12026.3902211 0.0000000
-12026.2902211 0.0000000
-12026.1902211 0.0000000
-12026.0902211 0.0000000
-12025.9902211 0.0000000
-12025.8902211 0.0000000
-12025.7902211 0.0000000
-12025.6902211 0.0000000
-12025.5902211 0.0000000
-12025.4902211 0.0000000
-12025.3902211 0.0000000
-12025.2902211 0.0000000
-12025.1902211 0.0000000
-12025.0902211 0.0000000
-12024.9902211 0.0000000
-12024.8902211 0.0000000
-12024.7902211 0.0000000
-12024.6902211 0.0000000
-12024.5902211 0.0000000
-12024.4902211 0.0000000
-12024.3902211 0.0000000
-12024.2902211 0.0000000
-12024.1902211 0.0000000
-12024.0902211 0.0000000
-12023.9902211 0.0000000
-12023.8902211 0.0000000
-12023.7902211 0.0000000
-12023.6902211 0.0000000
-12023.5902211 0.0000000
-12023.4902211 0.0000000
-12023.3902211 0.0000000
-12023.2902211 0.0000000
-12023.1902211 0.0000000
-12023.0902211 0.0000000
-12022.9902211 0.0000000
-12022.8902211 0.0000000
-12022.7902211 0.0000000
-12022.6902211 0.0000000
-12022.5902211 0.0000000
-12022.4902211 0.0000000
-12022.3902211 0.0000000
-12022.2902211 0.0000000
-12022.1902211 0.0000000
-12022.0902211 0.0000000
-12021.9902211 0.0000000
-12021.8902211 0.0000000
-12021.7902211 0.0000000
-12021.6902211 0.0000000
-12021.5902211 0.0000000
-12021.4902211 0.0000000
-12021.3902211 0.0000000
-12021.2902211 0.0000000
-12021.1902211 0.0000000
-12021.0902211 0.0000000
-12020.9902211 0.0000000
