-12020.6941215 0.0000000
-12020.5941215 0.0000000
-12020.4941215 0.0000000
-12020.3941215 0.0000000
-12020.2941215 0.0000000
-12020.1941215 0.0000000
-12020.0941215 0.0000000
-12019.9941215 0.0000000
-12019.8941215 0.0000000
-12019.7941215 0.0000000
-12019.6941215 0.0000000
-12019.5941215 0.0000000
-12019.4941215 0.0000000
-12019.3941215 0.0000000
-12019.2941215 0.0000000
-12019.1941215 0.0000000
-12019.0941215 0.0000000
-12018.9941215 0.0000000
-12018.8941215 0.0000000
-12018.7941215 0.0000000
-12018.6941215 0.0000000
-12018.5941215 0.0000000
-12018.4941215 0.0000000
-12018.3941215 0.0000000
-12018.2941215 0.0000000
-12018.1941215 0.0000000
-12018.0941215 0.0000000
-12017.9941215 0.0000000
-12017.8941215 0.0000000
-12017.7941215 0.0000000
-12017.6941215 0.0000000
-12017.5941215 0.0000000
-12017.4941215 0.0000000
-12017.3941215 0.0000000
-12017.2941215 0.0000000
-12017.1941215 0.0000000
-12017.0941215 0.0000000
-12016.9941215 0.0000000
-12016.8941215 0.0000000
-12016.7941215 0.0000000
-12016.6941215 0.0000000
-12016.5941215 0.0000000
-12016.4941215 0.0000000
-12016.3941215 0.0000000
-12016.2941215 0.0000000
-12016.1941215 0.0000000
-12016.0941215 0.0000000
-12015.9941215 0.0000000
-12015.8941215 0.0000000
-12015.7941215 0.0000000
-12015.6941215 0.0000000
-12015.5941215 0.0000000
-12015.4941215 0.0000000
-12015.3941215 0.0000000
-12015.2941215 0.0000000
-12015.1941215 0.0000000
-12015.0941215 0.0000000
-12014.9941215 0.0000000
-12014.8941215 0.0000000
-12014.7941215 0.0000000
-12014.6941215 0.0000000
-12014.5941215 0.0000000
-12014.4941215 0.0000000
-12014.3941215 0.0000000
-12014.2941215 0.0000000
-12014.1941215 0.0000000
-12014.0941215 0.0000000
-12013.9941215 0.0000000
-12013.8941215 0.0000000
-12013.7941215 0.0000000
-12013.6941215 0.0000000
-12013.5941215 0.0000000
-12013.4941215 0.0000000
-12013.3941215 0.0000000
-12013.2941215 0.0000000
-12013.1941215 0.0000000
-12013.0941215 0.0000000
-12012.9941215 0.0000000
-12012.8941215 0.0000000
-12012.7941215 0.0000000
-12012.6941215 0.0000000
-12012.5941215 0.0000000
-12012.4941215 0.0000000
-12012.3941215 0.0000000
-12012.2941215 0.0000000
-12012.1941215 0.0000000
-12012.0941215 0.0000000
-12011.9941215 0.0000000
-12011.8941215 0.0000000
-12011.7941215 0.0000000
-12011.6941215 0.0000000
-12011.5941215 0.0000000
-12011.4941215 0.0000000
-12011.3941215 0.0000000
-12011.2941215 0.0000000
-12011.1941215 0.0000000
-12011.0941215 0.0000000
-12010.9941215 0.0000000
-12010.8941215 0.0000000
-12010.7941215 0.0000000
-12010.6941215 0.0000000
-12010.5941215 0.0000000
-12010.4941215 0.0000000
-12010.3941215 0.0000000
-12010.2941215 0.0000000
-12010.1941215 0.0000000
-12010.0941215 0.0000000
-12009.9941215 0.0000000
-12009.8941215 0.0000000
-12009.7941215 0.0000000
-12009.6941215 0.0000000
-12009.5941215 0.0000000
-12009.4941215 0.0000000
-12009.3941215 0.0000000
-12009.2941215 0.0000000
-12009.1941215 0.0000000
-12009.0941215 0.0000000
-12008.9941215 0.0000000
-12008.8941215 0.0000000
-12008.7941215 0.0000000
-12008.6941215 0.0000000
-12008.5941215 0.0000000
-12008.4941215 0.0000000
-12008.3941215 0.0000000
-12008.2941215 0.0000000
-12008.1941215 0.0000000
-12008.0941215 0.0000000
-12007.9941215 0.0000000
-12007.8941215 0.0000000
-12007.7941215 0.0000000
-12007.6941215 0.0000000
-12007.5941215 0.0000000
-12007.4941215 0.0000000
-12007.3941215 0.0000000
-12007.2941215 0.0000000
-12007.1941215 0.0000000
-12007.0941215 0.0000000
-12006.9941215 0.0000000
-12006.8941215 0.0000000
-12006.7941215 0.0000000
-12006.6941215 0.0000000
-12006.5941215 0.0000000
-12006.4941215 0.0000000
-12006.3941215 0.0000000
-12006.2941215 0.0000000
-12006.1941215 0.0000000
-12006.0941215 0.0000000
-12005.9941215 0.0000000
-12005.8941215 0.0000000
-12005.7941215 0.0000000
-12005.6941215 0.0000000
-12005.5941215 0.0000000
-12005.4941215 0.0000000
-12005.3941215 0.0000000
-12005.2941215 0.0000000
-12005.1941215 0.0000000
-12005.0941215 0.0000000
-12004.9941215 0.0000000
-12004.8941215 0.0000000
-12004.7941215 0.0000000
-12004.6941215 0.0000000
-12004.5941215 0.0000000
-12004.4941215 0.0000000
-12004.3941215 0.0000000
-12004.2941215 0.0000000
-12004.1941215 0.0000000
-12004.0941215 0.0000000
-12003.9941215 0.0000000
-12003.8941215 0.0000000
-12003.7941215 0.0000000
-12003.6941215 0.0000000
-12003.5941215 0.0000000
-12003.4941215 0.0000000
-12003.3941215 0.0000000
-12003.2941215 0.0000000
-12003.1941215 0.0000000
-12003.0941215 0.0000000
-12002.9941215 0.0000000
-12002.8941215 0.0000000
-12002.7941215 0.0000000
-12002.6941215 0.0000000
-12002.5941215 0.0000000
-12002.4941215 0.0000000
-12002.3941215 0.0000000
-12002.2941215 0.0000000
-12002.1941215 0.0000000
-12002.0941215 0.0000000
-12001.9941215 0.0000000
